Time ms,AlphaAbs1,AlphaAbs2,AlphaAbs3,AlphaAbs4
0,0.42168125653887034,-0.39638981864512357,0.3049301705969206,0.4338464629870425
0,0.42168125653887034,-0.051675067062593574,0.3049301705969206,0.4338464629870425
0,0.42168125653887034,0.007178341615804594,0.32046770402417946,0.4338464629870425
0,0.42168125653887034,0.02082486499906495,0.33602361561109995,0.4338464629870425
0,0.42168125653887034,0.023955872232685884,0.33602361561109995,0.4338464629870425
0,0.42168125653887034,0.023955872232685884,0.33602361561109995,0.4338464629870425
0,0.42168125653887034,0.023955872232685884,0.33179041639435986,0.4338464629870425
0,0.3664810946245234,0.023955872232685884,0.3107465714148257,0.4338464629870425
0,0.2541406299362425,0.023955872232685884,0.26107254452531914,0.4338464629870425
0,0.15753975286220837,0.023955872232685884,0.17073767860386604,0.4338464629870425
0,0.09082116159427343,0.023955872232685884,0.06245611536666085,0.30064098951522783
0,0.042616948925183966,0.023955872232685884,-0.021571790222705035,0.30064098951522783
0,0.006768795875324171,0.023955872232685884,-0.0655652516255976,0.30064098951522783
0,-0.017630901120779318,0.023955872232685884,-0.08039790017605708,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,0.30064098951522783
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,0.012125388446384078,-0.09054366921692215,-0.15083140327776673
0,-0.017630901120779318,-0.6740283147652402,-0.33337155508771676,-0.15083140327776673
0,-0.017630901120779318,-0.6740283147652402,-0.33337155508771676,0.016155664623156155
0,-0.18460994559871344,-0.6740283147652402,-0.33337155508771676,0.07520687806465373
0,0.07588122943494333,-0.6366156316122438,-0.33337155508771676,0.11396586152840431
0,0.23549650560264565,-0.6047731299647409,-0.33337155508771676,0.1903706218691028
0,0.281635021017727,-0.6031252276238918,-0.33337155508771676,0.24330687638495396
0,0.28529065447051966,-0.5971973916182622,-0.3292379211919533,0.2588686693894742
0,0.28529065447051966,-0.5971973916182622,-0.3292379211919533,0.2588686693894742
0,0.28529065447051966,-0.5971973916182622,-0.3292379211919533,0.2588686693894742
0,0.28529065447051966,-0.5971973916182622,-0.3292379211919533,0.2588686693894742
0,0.28529065447051966,-0.6135905721130754,-0.3952924552359689,0.2588686693894742
0,0.28529065447051966,-0.6204817476712384,-0.41881210220275084,0.26649901333268805
0,0.28529065447051966,-0.6217532234826331,-0.3931911641602861,0.2856745899580645
0,0.28529065447051966,-0.6217532234826331,-0.3386296428620238,0.28898488970611097
0,0.28529065447051966,-0.6217532234826331,-0.3276450290280919,0.2790983578358602
0,0.28529065447051966,-0.6217532234826331,-0.3579300568075679,0.2790983578358602
0,0.28529065447051966,-0.6217532234826331,-0.3651390115261364,0.2790983578358602
0,0.28529065447051966,-0.6217532234826331,-0.3609799895175594,0.2790983578358602
0,0.28529065447051966,-0.6217532234826331,-0.32942074049862,0.2681583523385648
0,0.28529065447051966,-0.6251978107720584,-0.28842046245072656,0.245907058008225
0,0.22344767964992135,-0.6501749726162559,-0.23085174866158037,0.221456366198625
0,0.08638275966986514,-0.6501749726162559,-0.1802467886553623,0.2580298786365458
0,0.0035749268047942867,-0.6501749726162559,-0.15385075384153563,0.2977799634602945
0,0.013600672597165589,-0.6501749726162559,-0.1461512845623598,0.3248520993415402
0,0.017700981447117004,-0.6501749726162559,-0.13346448810816874,0.3134472984497192
0,0.022292843458886116,-0.6501749726162559,-0.12948665006241464,0.3064454466791712
0,0.03117653419745375,-0.6501749726162559,-0.12201578731050726,0.3064454466791712
0,0.029055792020301355,-0.6227211732024325,-0.12900322831800307,0.3064454466791712
0,0.01373496580425651,-0.5894264901499735,-0.13483396462416078,0.29386706273500096
0,-0.009868671149850282,-0.5820117167340578,-0.13483396462416078,0.2764711133502897
0,-0.02465524179013696,-0.5820117167340578,-0.14400781437808163,0.25092902873916717
0,-0.027827700080136006,-0.5820117167340578,-0.16333345334368662,0.235996068767113
0,-0.03578414427889505,-0.5820117167340578,-0.19540706408958028,0.22686065213321796
0,-0.047429048415355356,-0.5820117167340578,-0.20637762675300297,0.22654066806134407
0,-0.03003056968401707,-0.5820117167340578,-0.20637762675300297,0.22654066806134407
0,-0.011757207899558945,-0.5820117167340578,-0.20637762675300297,0.22654066806134407
0,0.008034936701470072,-0.5820117167340578,-0.2129284156110097,0.22654066806134407
0,0.04701975298467579,-0.5919743726022562,-0.2310608563550621,0.224819122171608
0,0.09310346620468726,-0.5491622211940367,-0.29281470134950477,0.19440188211963377
0,0.1436657856393238,-0.45118249556903023,-0.3641592694317111,0.09030209275556138
0,0.25162587343214377,-0.35044122659713,-0.3806902057446756,-0.06663397895656573
0,0.3347944221804602,-0.2530620500252573,-0.4010630837489325,-0.06663397895656573
0,0.38805447760712236,-0.17183423207308335,-0.401560700456418,-0.06663397895656573
0,0.40536900402445863,-0.096576657366516,-0.3991807969869393,-0.06663397895656573
0,0.4054051398506357,-0.02859712634913618,-0.36121085688620375,-0.06663397895656573
0,0.4054051398506357,0.012509123975455512,-0.29770023179888583,-0.06663397895656573
0,0.4054051398506357,0.021577096943643976,-0.2510422594136838,-0.06663397895656573
0,0.4054051398506357,0.021577096943643976,-0.23235758559482977,-0.06663397895656573
0,0.4054051398506357,0.019525721870564162,-0.2370660545410142,-0.06663397895656573
0,0.4054051398506357,0.01737658559527403,-0.2418435693701116,-0.06663397895656573
0,0.4054051398506357,0.019948784408783973,-0.2418435693701116,-0.06663397895656573
0,0.4054051398506357,0.023200184217163203,-0.23633239787464916,-0.06663397895656573
0,0.4054051398506357,0.023200184217163203,-0.23633239787464916,-0.24783248144367792
0,0.4054051398506357,0.023200184217163203,-0.23633239787464916,-0.2262155487922783
0,0.3952437135122943,0.023200184217163203,-0.23633239787464916,-0.20090910581602017
0,0.37375180760924537,0.023200184217163203,-0.23677956065787079,-0.19784419846909446
0,0.35492876584181465,0.023200184217163203,-0.2521780195156743,-0.19784419846909446
0,0.34218259370076237,0.023200184217163203,-0.2800150966148665,-0.19784419846909446
0,0.2708753868358763,0.022321063315104146,-0.3052131664360912,-0.19784419846909446
0,0.13123442852381328,-0.012345518809846261,-0.3362497238514313,-0.19784419846909446
0,-0.07267972851650228,-0.0924897907437078,-0.3362497238514313,-0.19784419846909446
0,-0.3222985424084515,-0.22014339120042697,-0.3365959721801893,-0.19784419846909446
0,-0.49863451484997817,-0.37169092083135163,-0.34428612078011495,-0.21874573442854692
0,-0.5463447217485721,-0.48177650528543736,-0.39880012310019547,-0.23978838457951035
0,-0.5528150172385665,-0.5799705295435327,-0.4824190732704512,-0.24879056876632508
0,-0.5330203261269291,-0.6516552054102471,-0.5968386691981846,-0.2846268810674532
0,-0.4682518778691623,-0.681554026847879,-0.7051668869021191,-0.2846268810674532
0,-0.37517079277861176,-0.7408832189364274,-0.8052979530877611,-0.2846268810674532
0,-0.3108652404168453,-0.763670634517051,-0.8773700653184119,-0.2846268810674532
0,-0.2842605623097873,-0.7751215286963876,-0.92690592200792,-0.2846268810674532
0,-0.2796868152253116,-0.7754182659308728,-0.9432107491117251,-0.3258143264547963
0,-0.2695576320386592,-0.7774151292499137,-0.8583234976473851,-0.39284398090737793
0,-0.26757304793137854,-0.7774151292499137,-0.7891895613451758,-0.43177004524150087
0,-0.26757304793137854,-0.7768596631544803,-0.7439810194128604,-0.43724696724057355
0,-0.2701138625418827,-0.7759941516818392,-0.7353341088976741,-0.34943874736793484
0,-0.27418558887913475,-0.7759941516818392,-0.7338248312852341,-0.22746005514164658
0,-0.2821009694340397,-0.7727058194347286,-0.7282835269399737,-0.10098413466513209
0,-0.2821009694340397,-0.7727058194347286,-0.7031971873448933,-0.10098413466513209
0,-0.2821009694340397,-0.7727058194347286,-0.6776765221417979,-0.10098413466513209
0,-0.2821009694340397,-0.7727058194347286,-0.6248182870357141,-0.10120611861134819
0,-0.2821009694340397,-0.7872035887723627,-0.5571233204155697,-0.1042633119599131
0,-0.3105912025935691,-0.8168372483428056,-0.49520687805330615,-0.11369474584497737
0,-0.32075422774203066,-0.8898016299265512,-0.47289595215368696,-0.11369474584497737
0,-0.3215851393525746,-0.9932158291220421,-0.45616690476101474,-0.11369474584497737
0,-0.33498949005958045,-1.0271519385400563,-0.4237760135368141,-0.11369474584497737
0,-0.39372050403832315,-1.0271519385400563,-0.3885654304130054,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.35793973126480516,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.3334591721981805,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.30324142574453467,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.30324142574453467,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26900983814516743,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.23683220906278585,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.22605516964903846,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.22605516964903846,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.22605516964903846,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.22605516964903846,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.24502747658871804,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.28173270286499186,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.2902783495296737,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.3023151327283039,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.3089114970341048,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.32265982635304136,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.26078106372525783,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.14117252576272396,-0.1231957957133503
0,-0.39372050403832315,-1.0271519385400563,-0.13264215186261194,-0.1231957957133503
0,-0.39372050403832315,-0.4876150092410728,-0.13264215186261194,-0.2157746834997356
0,-0.39372050403832315,-0.4839516126450096,-0.13264215186261194,-0.17102768117428904
0,0.04554150318409265,-0.4839516126450096,-0.13264215186261194,-0.11367327689972102
0,0.05394621318848899,-0.4839516126450096,-0.13264215186261194,-0.03942784142835348
0,0.0741181146336032,-0.4799407278541813,-0.13264215186261194,0.018152511132745585
0,0.0741181146336032,-0.45890536555597916,-0.13264215186261194,0.044714699873225
0,0.0741181146336032,-0.45890536555597916,-0.13264215186261194,0.044714699873225
0,0.0741181146336032,-0.45890536555597916,-0.13264215186261194,0.044714699873225
0,0.0741181146336032,-0.45890536555597916,-0.19164680980997914,0.044714699873225
0,0.0741181146336032,-0.45890536555597916,-0.19164680980997914,0.044714699873225
0,0.0741181146336032,-0.4931341496383285,-0.19164680980997914,0.026316854904740082
0,0.0741181146336032,-0.506644370367529,-0.19164680980997914,-0.01062278820874132
0,0.0593046162466418,-0.506644370367529,-0.19164680980997914,-0.054446619498305114
0,0.021713108521218594,-0.506644370367529,-0.19164680980997914,-0.0997749712775046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,-0.0032294566280177935,-0.5395026060125871,-0.19164680980997914,-0.10240267921290046
0,0.3488612097561596,-0.507889707766738,-0.6532376042924992,-0.10240267921290046
0,0.3488612097561596,-0.507889707766738,-0.5597166206152949,-0.10240267921290046
0,0.3488612097561596,-0.4966472719027498,-0.4396975903739271,-0.10240267921290046
0,0.35143777803232557,-0.49099244960611227,-0.3281091528209288,-0.10240267921290046
0,0.3519396272798671,-0.49099244960611227,-0.20819422455613928,-0.10240267921290046
0,0.3519396272798671,-0.49099244960611227,-0.11147733063762578,-0.10240267921290046
0,0.3519396272798671,-0.3929960177311701,-0.11147733063762578,-0.10240267921290046
0,0.3519396272798671,-0.3929960177311701,-0.11147733063762578,-0.10240267921290046
0,0.3519396272798671,-0.3929960177311701,-0.11147733063762578,-0.10240267921290046
0,0.3519396272798671,-0.3929960177311701,-0.11147733063762578,-0.10240267921290046
0,0.29081515731381935,-0.3929960177311701,-0.11279025295634755,-0.10240267921290046
0,0.18539184408835435,-0.4001594723544718,-0.11279025295634755,-0.10240267921290046
0,0.03316797337081138,-0.4212266532724637,-0.11279025295634755,-0.10240267921290046
0,-0.13920161497237685,-0.4460329176114663,-0.11279025295634755,-0.10240267921290046
0,-0.26443628387559936,-0.46603764854698027,-0.11279025295634755,-0.10240267921290046
0,-0.3166591568410495,-0.47904491389482545,-0.11279025295634755,-0.10240267921290046
0,-0.3166591568410495,-0.47904491389482545,-0.11279025295634755,-0.10240267921290046
0,-0.3166591568410495,-0.47904491389482545,-0.11279025295634755,-0.10240267921290046
